ClientID,DataCitire,Consum_kWh,TipClient,Locatie,StatusContor,ConsumMediuZi_kWh
12344,2025-05-31,49.87,Casnic,Bucuresti,Ok,1.6087096774193548
12345,2025-06-22,49.84,Casnic,Brasov,Ok,1.6077419354838711
12343,2025-05-17,49.82,Casnic,Brasov,Ok,1.6606666666666667
12352,2025-06-27,49.75,Casnic,Brasov,Defect,1.6048387096774193
12356,2025-06-05,49.74,Casnic,Brasov,Defect,1.604516129032258
12356,2025-05-03,49.73,Casnic,Iasi,Defect,1.6576666666666666
12345,2025-06-17,49.59,Casnic,Timisoara,Defect,1.5996774193548389
12350,2025-05-27,49.56,Casnic,Brasov,Defect,1.6520000000000001
12344,2025-05-29,49.53,Casnic,Iasi,Defect,1.651
12360,2025-05-18,49.4,Casnic,Cluj,Defect,1.6466666666666667
12346,2025-06-30,49.23,Casnic,Iasi,Ok,1.588064516129032
12348,2025-06-11,49.18,Casnic,Cluj,Defect,1.5864516129032258
12346,2025-06-07,49.01,Casnic,Timisoara,Ok,1.5809677419354837
12359,2025-06-23,48.9,Casnic,Timisoara,Defect,1.5774193548387097
12358,2025-06-08,48.48,Casnic,Iasi,Defect,1.5638709677419353
12342,2025-05-05,48.32,Casnic,Iasi,Ok,1.6106666666666667
12341,2025-05-31,48.21,Casnic,Bucuresti,Defect,1.5551612903225807
12348,2025-06-21,48.13,Casnic,Timisoara,Defect,1.5525806451612905
12356,2025-05-19,47.96,Casnic,Bucuresti,Ok,1.5986666666666667
12349,2025-06-02,47.84,Casnic,Brasov,Ok,1.5432258064516131
12353,2025-06-20,47.75,Casnic,Bucuresti,Ok,1.5403225806451613
12345,2025-05-31,47.65,Casnic,Iasi,Ok,1.5370967741935484
12356,2025-06-25,47.54,Casnic,Bucuresti,Ok,1.533548387096774
12358,2025-06-16,47.49,Casnic,Brasov,Defect,1.5319354838709678
12355,2025-05-08,47.36,Casnic,Bucuresti,Ok,1.5786666666666667
12358,2025-05-23,47.32,Casnic,Bucuresti,Ok,1.5773333333333333
12348,2025-05-31,47.28,Casnic,Bucuresti,Ok,1.5251612903225806
12347,2025-05-21,47.13,Casnic,Cluj,Defect,1.5710000000000002
12346,2025-05-11,47.06,Casnic,Brasov,Ok,1.5686666666666667
12359,2025-06-22,46.98,Casnic,Iasi,Ok,1.5154838709677418
12360,2025-06-27,46.93,Casnic,Brasov,Defect,1.5138709677419355
12360,2025-06-22,46.58,Casnic,Bucuresti,Defect,1.5025806451612902
12349,2025-05-15,46.45,Casnic,Bucuresti,Ok,1.5483333333333333
12344,2025-06-24,46.1,Casnic,Cluj,Ok,1.4870967741935484
12345,2025-05-22,46.09,Casnic,Brasov,Defect,1.5363333333333336
12359,2025-06-27,46.05,Casnic,Brasov,Ok,1.4854838709677418
12359,2025-06-15,45.96,Casnic,Timisoara,Ok,1.4825806451612904
12344,2025-05-25,45.95,Casnic,Brasov,Ok,1.5316666666666667
12346,2025-06-12,45.7,Casnic,Iasi,Ok,1.474193548387097
12360,2025-11-05,45.61,Casnic,Bucuresti,Defect,1.471290322580645
12340,2025-06-27,45.38,Casnic,Bucuresti,Ok,1.4638709677419355
12342,2025-06-04,45.37,Casnic,Brasov,Defect,1.463548387096774
12358,2025-01-06,45.35,Casnic,Bucuresti,Ok,1.4629032258064516
12351,2025-05-28,44.77,Casnic,Bucuresti,Defect,1.4923333333333335
12355,2025-06-13,44.76,Casnic,Iasi,Defect,1.4438709677419355
12347,2025-01-06,44.71,Casnic,Brasov,Defect,1.4422580645161291
12355,2025-06-10,44.68,Casnic,Brasov,Ok,1.441290322580645
12346,2025-04-06,44.62,Casnic,Bucuresti,Ok,1.4393548387096773
12351,2025-05-31,44.47,Casnic,Brasov,Defect,1.4345161290322581
12353,2025-05-09,44.4,Casnic,Bucuresti,Defect,1.48
12352,2025-06-22,44.24,Casnic,Timisoara,Defect,1.4270967741935485
12355,2025-05-01,44.04,Casnic,Bucuresti,Defect,1.468
12343,2025-05-27,43.89,Casnic,Bucuresti,Defect,1.463
12345,2025-06-08,43.66,Casnic,Timisoara,Ok,1.4083870967741934
12355,2025-06-27,43.57,Casnic,Cluj,Ok,1.405483870967742
12343,2025-05-08,43.39,Casnic,Bucuresti,Defect,1.4463333333333332
12359,2025-05-24,43.26,Casnic,Bucuresti,Ok,1.442
12343,2025-05-05,43.26,Casnic,Bucuresti,Ok,1.442
12358,2025-06-02,43.2,Casnic,Iasi,Ok,1.3935483870967742
12350,2025-06-05,43.14,Casnic,Cluj,Defect,1.3916129032258064
12340,2025-11-06,42.91,Casnic,Bucuresti,Ok,1.3841935483870966
12359,2025-05-18,42.78,Casnic,Timisoara,Defect,1.426
12355,2025-05-24,42.66,Casnic,Brasov,Ok,1.422
12342,2025-06-11,42.52,Casnic,Cluj,Defect,1.3716129032258066
12340,2025-05-01,42.48,Casnic,Cluj,Ok,1.416
12346,2025-05-09,42.44,Casnic,Bucuresti,Defect,1.4146666666666665
12345,2025-08-06,42.23,Casnic,Bucuresti,Defect,1.3622580645161289
12349,2025-06-13,42.22,Casnic,Cluj,Ok,1.3619354838709676
12358,2025-06-11,41.65,Casnic,Brasov,Defect,1.3435483870967742
12357,2025-06-05,41.43,Casnic,Timisoara,Defect,1.3364516129032258
12349,2025-05-22,41.22,Casnic,Bucuresti,Defect,1.3739999999999999
12340,2025-06-03,41.17,Casnic,Brasov,Ok,1.3280645161290323
12353,2025-05-28,41.14,Casnic,Timisoara,Ok,1.3713333333333333
12344,2025-06-27,41.14,Casnic,Brasov,Ok,1.3270967741935484
12341,2025-05-01,41.03,Casnic,Bucuresti,Defect,1.3676666666666668
12349,2025-05-13,41.02,Casnic,Cluj,Ok,1.3673333333333335
12342,2025-05-11,40.97,Casnic,Bucuresti,Ok,1.3656666666666666
12346,2025-06-29,40.78,Casnic,Bucuresti,Defect,1.3154838709677419
12360,2025-05-23,40.68,Casnic,Brasov,Ok,1.356
12347,2025-05-04,40.56,Casnic,Bucuresti,Defect,1.352
12341,2025-05-23,40.49,Casnic,Iasi,Defect,1.3496666666666668
12358,2025-11-06,40.45,Casnic,Brasov,Defect,1.3048387096774194
12347,2025-05-20,40.41,Casnic,Bucuresti,Defect,1.347
12346,2025-04-06,40.36,Casnic,Cluj,Defect,1.3019354838709678
12350,2025-06-12,40.34,Casnic,Cluj,Ok,1.3012903225806454
12351,2025-06-18,40.27,Casnic,Bucuresti,Defect,1.2990322580645162
12342,2025-06-06,40.04,Casnic,Brasov,Ok,1.2916129032258064
12354,2025-06-04,39.93,Casnic,Bucuresti,Ok,1.2880645161290323
12354,2025-05-24,39.86,Casnic,Cluj,Ok,1.3286666666666667
12357,2025-05-21,39.76,Casnic,Timisoara,Ok,1.3253333333333333
12359,2025-05-31,39.7,Casnic,Cluj,Ok,1.2806451612903227
12344,2025-05-14,39.47,Casnic,Iasi,Ok,1.3156666666666665
12341,2025-06-18,39.39,Casnic,Brasov,Ok,1.2706451612903227
12353,2025-02-06,39.34,Casnic,Timisoara,Ok,1.2690322580645161
12345,2025-05-04,39.26,Casnic,Iasi,Ok,1.3086666666666666
12340,2025-06-24,39.19,Casnic,Brasov,Ok,1.2641935483870967
12352,2025-05-27,38.96,Casnic,Brasov,Defect,1.2986666666666666
12345,2025-05-06,38.79,Casnic,Brasov,Ok,1.293
12357,2025-08-06,38.79,Casnic,Brasov,Defect,1.251290322580645
12354,2025-06-26,38.34,Casnic,Cluj,Defect,1.2367741935483871
12360,2025-05-24,38.15,Casnic,Brasov,Defect,1.2716666666666667
12357,2025-05-02,38.01,Casnic,Iasi,Ok,1.267
12353,2025-05-06,37.98,Casnic,Bucuresti,Defect,1.2659999999999998
12345,2025-06-15,37.93,Casnic,Bucuresti,Ok,1.2235483870967743
12357,2025-05-19,37.86,Casnic,Brasov,Defect,1.262
12358,2025-05-16,37.81,Casnic,Bucuresti,Defect,1.2603333333333333
12340,2025-06-22,37.77,Casnic,Iasi,Defect,1.2183870967741937
12347,2025-05-14,37.73,Casnic,Iasi,Ok,1.2576666666666665
12341,2025-05-31,37.38,Casnic,Iasi,Defect,1.2058064516129032
12349,2025-10-05,37.0,Casnic,Bucuresti,Ok,1.2333333333333334
12354,2025-05-13,36.94,Casnic,Timisoara,Ok,1.2313333333333332
12356,2025-05-27,36.92,Casnic,Bucuresti,Ok,1.2306666666666668
12360,2025-06-02,36.92,Casnic,Bucuresti,Ok,1.1909677419354838
12350,2025-05-31,36.82,Casnic,Iasi,Ok,1.187741935483871
12345,2025-05-05,36.79,Casnic,Bucuresti,Defect,1.2263333333333333
12349,2025-06-16,36.76,Casnic,Iasi,Ok,1.1858064516129032
12356,2025-05-24,36.73,Casnic,Brasov,Defect,1.2243333333333333
12359,2025-05-30,36.61,Casnic,Cluj,Defect,1.2203333333333333
12350,2025-05-30,36.61,Casnic,Cluj,Defect,1.2203333333333333
12359,2025-06-02,36.53,Casnic,Bucuresti,Ok,1.1783870967741936
12346,2025-05-15,36.44,Casnic,Brasov,Defect,1.2146666666666666
12342,2025-06-03,36.06,Casnic,Cluj,Ok,1.163225806451613
12344,2025-06-17,36.03,Casnic,Timisoara,Defect,1.1622580645161291
12348,2025-05-06,35.98,Casnic,Cluj,Ok,1.1993333333333331
12342,2025-05-09,35.82,Casnic,Iasi,Defect,1.194
12347,2025-06-23,35.8,Casnic,Bucuresti,Ok,1.1548387096774193
12353,2025-06-25,35.77,Casnic,Timisoara,Ok,1.1538709677419356
12355,2025-06-30,35.63,Casnic,Timisoara,Defect,1.1493548387096775
12354,2025-05-03,35.26,Casnic,Iasi,Defect,1.1753333333333333
12347,2025-06-26,35.2,Casnic,Brasov,Defect,1.135483870967742
12359,2025-05-21,35.17,Casnic,Cluj,Defect,1.1723333333333334
12352,2025-05-12,35.03,Casnic,Bucuresti,Ok,1.1676666666666666
12343,2025-06-24,34.83,Casnic,Bucuresti,Defect,1.1235483870967742
12343,2025-06-14,34.62,Casnic,Bucuresti,Defect,1.116774193548387
12347,2025-06-09,34.47,Casnic,Bucuresti,Ok,1.1119354838709676
12356,2025-06-01,34.3,Casnic,Bucuresti,Ok,1.1064516129032258
12358,2025-11-06,34.2,Casnic,Iasi,Defect,1.103225806451613
12352,2025-05-10,33.88,Casnic,Bucuresti,Defect,1.1293333333333335
12352,2025-06-19,33.72,Casnic,Timisoara,Defect,1.0877419354838709
12347,2025-05-18,33.72,Casnic,Iasi,Defect,1.1239999999999999
12342,2025-05-20,33.54,Casnic,Iasi,Defect,1.1179999999999999
12350,2025-05-04,33.5,Casnic,Bucuresti,Defect,1.1166666666666667
12350,2025-10-06,33.2,Casnic,Iasi,Defect,1.1066666666666667
12356,2025-05-24,33.12,Casnic,Iasi,Defect,1.1039999999999999
12359,2025-05-31,32.85,Casnic,Bucuresti,Ok,1.0596774193548388
12348,2025-06-09,32.75,Casnic,Bucuresti,Defect,1.0564516129032258
12342,2025-06-10,32.7,Casnic,Timisoara,Ok,1.0548387096774194
12341,2025-02-06,32.67,Casnic,Cluj,Defect,1.0538709677419356
12351,2025-06-19,32.61,Casnic,Bucuresti,Ok,1.0519354838709678
12340,2025-06-26,32.19,Casnic,Bucuresti,Defect,1.0383870967741935
12344,2025-06-16,32.1,Casnic,Iasi,Defect,1.035483870967742
12360,2025-02-05,32.05,Casnic,Bucuresti,Ok,1.0338709677419353
12357,2025-06-05,32.05,Casnic,Bucuresti,Ok,1.0338709677419353
12345,2025-06-17,31.94,Casnic,Iasi,Defect,1.0303225806451612
12342,2025-06-03,31.74,Casnic,Iasi,Ok,1.0238709677419355
12340,2025-05-12,31.49,Casnic,Bucuresti,Defect,1.0496666666666665
12355,2025-06-14,31.37,Casnic,Bucuresti,Defect,1.0119354838709678
12351,2025-04-06,31.35,Casnic,Bucuresti,Defect,1.011290322580645
12357,2025-05-05,31.29,Casnic,Bucuresti,Ok,1.043
12350,2025-05-22,31.2,Casnic,Brasov,Defect,1.04
12343,2025-06-23,30.98,Casnic,Bucuresti,Defect,0.9993548387096775
12356,2025-08-06,30.9,Casnic,Iasi,Ok,0.996774193548387
12350,2025-06-24,30.89,Casnic,Cluj,Defect,0.9964516129032258
12345,2025-06-06,30.69,Casnic,Bucuresti,Defect,0.99
12355,2025-05-06,30.66,Casnic,Brasov,Ok,1.022
12340,2025-06-29,30.46,Casnic,Bucuresti,Ok,0.9825806451612904
12352,2025-06-23,30.43,Casnic,Timisoara,Ok,0.9816129032258064
12358,2025-05-28,30.42,Casnic,Cluj,Ok,1.014
12350,2025-09-05,30.34,Casnic,Brasov,Ok,0.9787096774193549
12357,2025-05-28,30.27,Casnic,Timisoara,Defect,1.009
12344,2025-05-25,30.1,Casnic,Brasov,Ok,1.0033333333333334
12352,2025-06-04,29.97,Casnic,Brasov,Ok,0.966774193548387
12356,2025-05-31,29.97,Casnic,Brasov,Defect,0.966774193548387
12345,2025-06-23,29.94,Casnic,Timisoara,Defect,0.9658064516129032
12356,2025-06-24,29.72,Casnic,Timisoara,Defect,0.9587096774193548
12360,2025-05-05,29.62,Casnic,Brasov,Defect,0.9873333333333334
12358,2025-05-22,29.59,Casnic,Iasi,Defect,0.9863333333333333
12350,2025-06-14,29.57,Casnic,Cluj,Ok,0.9538709677419355
12360,2025-05-01,29.34,Casnic,Timisoara,Ok,0.978
12352,2025-06-02,29.17,Casnic,Iasi,Ok,0.9409677419354839
12350,2025-05-30,28.84,Casnic,Bucuresti,Defect,0.9613333333333334
12345,2025-05-20,28.81,Casnic,Timisoara,Defect,0.9603333333333333
12340,2025-06-11,28.79,Casnic,Iasi,Defect,0.9287096774193548
12359,2025-06-20,28.66,Casnic,Cluj,Defect,0.9245161290322581
12345,2025-06-06,28.41,Casnic,Bucuresti,Ok,0.9164516129032259
12351,2025-11-05,28.33,Casnic,Cluj,Ok,0.9138709677419354
12354,2025-06-11,28.22,Casnic,Bucuresti,Defect,0.9103225806451613
12360,2025-06-24,28.1,Casnic,Timisoara,Ok,0.9064516129032258
12352,2025-05-28,28.02,Casnic,Iasi,Ok,0.9339999999999999
12352,2025-06-11,27.92,Casnic,Iasi,Ok,0.9006451612903227
12351,2025-05-07,27.72,Casnic,Iasi,Defect,0.9239999999999999
12359,2025-05-05,27.58,Casnic,Iasi,Ok,0.9193333333333332
12359,2025-05-27,27.54,Casnic,Timisoara,Defect,0.9179999999999999
12358,2025-06-27,27.47,Casnic,Brasov,Ok,0.8861290322580645
12349,2025-06-24,27.44,Casnic,Cluj,Ok,0.8851612903225807
12359,2025-05-20,26.86,Casnic,Bucuresti,Ok,0.8953333333333333
12346,2025-06-30,26.79,Casnic,Bucuresti,Ok,0.8641935483870967
12345,2025-06-14,26.7,Casnic,Timisoara,Ok,0.8612903225806451
12359,2025-06-06,26.69,Casnic,Bucuresti,Ok,0.8609677419354839
12341,2025-06-04,26.5,Casnic,Cluj,Defect,0.8548387096774194
12346,2025-05-01,26.29,Casnic,Bucuresti,Ok,0.8763333333333333
12343,2025-06-11,26.11,Casnic,Timisoara,Defect,0.8422580645161291
12360,2025-05-14,26.06,Casnic,Timisoara,Defect,0.8686666666666666
12346,2025-05-06,26.01,Casnic,Brasov,Ok,0.8670000000000001
12353,2025-05-29,25.98,Casnic,Cluj,Defect,0.866
12346,2025-05-27,25.9,Casnic,Bucuresti,Ok,0.8633333333333333
12348,2025-05-31,25.86,Casnic,Bucuresti,Defect,0.8341935483870968
12347,2025-05-16,25.8,Casnic,Iasi,Ok,0.86
12353,2025-05-14,25.78,Casnic,Iasi,Defect,0.8593333333333334
12359,2025-05-14,25.59,Casnic,Cluj,Ok,0.853
12357,2025-06-23,25.48,Casnic,Timisoara,Defect,0.8219354838709677
12346,2025-05-14,25.38,Casnic,Iasi,Ok,0.846
12341,2025-06-28,25.35,Casnic,Timisoara,Ok,0.817741935483871
12343,2025-05-05,25.34,Casnic,Brasov,Defect,0.8446666666666667
12355,2025-06-23,25.08,Casnic,Bucuresti,Ok,0.8090322580645161
12343,2025-06-04,24.87,Casnic,Cluj,Ok,0.802258064516129
12345,2025-05-26,24.82,Casnic,Timisoara,Ok,0.8273333333333334
12346,2025-06-27,24.67,Casnic,Brasov,Ok,0.7958064516129033
12342,2025-05-03,24.61,Casnic,Iasi,Ok,0.8203333333333334
12344,2025-05-31,24.54,Casnic,Bucuresti,Ok,0.7916129032258065
12348,2025-06-08,24.41,Casnic,Brasov,Ok,0.7874193548387097
12350,2025-05-14,24.36,Casnic,Bucuresti,Ok,0.8119999999999999
12345,2025-05-17,24.27,Casnic,Bucuresti,Ok,0.8089999999999999
12359,2025-05-18,24.06,Casnic,Bucuresti,Ok,0.8019999999999999
12345,2025-06-27,23.87,Casnic,Brasov,Defect,0.77
12348,2025-06-08,23.82,Casnic,Timisoara,Ok,0.7683870967741936
12352,2025-01-06,23.47,Casnic,Bucuresti,Ok,0.7570967741935484
12346,2025-05-18,23.46,Casnic,Brasov,Ok,0.782
12346,2025-06-29,23.45,Casnic,Cluj,Defect,0.7564516129032258
12349,2025-05-15,23.38,Casnic,Iasi,Ok,0.7793333333333333
12348,2025-06-17,23.38,Casnic,Timisoara,Defect,0.7541935483870967
12341,2025-06-04,23.32,Casnic,Timisoara,Defect,0.7522580645161291
12354,2025-06-24,23.25,Casnic,Brasov,Defect,0.75
12360,2025-05-21,23.11,Casnic,Timisoara,Defect,0.7703333333333333
12348,2025-05-05,23.07,Casnic,Timisoara,Defect,0.769
12347,2025-05-18,23.0,Casnic,Brasov,Defect,0.7666666666666667
12355,2025-05-30,22.99,Casnic,Cluj,Defect,0.7663333333333333
12354,2025-06-01,22.92,Casnic,Bucuresti,Ok,0.7393548387096774
12357,2025-05-31,22.86,Casnic,Cluj,Ok,0.7374193548387097
12340,2025-06-26,22.67,Casnic,Bucuresti,Defect,0.7312903225806452
12342,2025-06-11,22.56,Casnic,Iasi,Ok,0.7277419354838709
12349,2025-05-12,22.31,Casnic,Bucuresti,Ok,0.7436666666666666
12358,2025-05-23,22.2,Casnic,Timisoara,Ok,0.74
12348,2025-06-16,22.13,Casnic,Brasov,Ok,0.7138709677419355
12345,2025-06-15,22.04,Casnic,Timisoara,Ok,0.7109677419354838
12349,2025-06-17,22.04,Casnic,Bucuresti,Ok,0.7109677419354838
12358,2025-05-23,21.99,Casnic,Bucuresti,Defect,0.733
12360,2025-05-22,21.93,Casnic,Brasov,Defect,0.731
12360,2025-05-08,21.63,Casnic,Iasi,Defect,0.721
12342,2025-12-05,21.54,Casnic,Bucuresti,Ok,0.718
12343,2025-05-24,21.5,Casnic,Bucuresti,Defect,0.7166666666666667
12359,2025-09-06,21.42,Casnic,Brasov,Ok,0.6909677419354839
12358,2025-06-26,21.35,Casnic,Bucuresti,Defect,0.6887096774193548
12340,2025-06-21,21.24,Casnic,Bucuresti,Ok,0.6851612903225806
12340,2025-03-06,21.09,Casnic,Iasi,Defect,0.7532142857142857
12348,2025-06-05,20.97,Casnic,Iasi,Ok,0.6764516129032258
12348,2025-06-17,20.84,Casnic,Bucuresti,Ok,0.672258064516129
12359,2025-05-18,20.61,Casnic,Iasi,Ok,0.6869999999999999
12346,2025-06-30,20.53,Casnic,Brasov,Ok,0.6622580645161291
12359,2025-06-13,20.47,Casnic,Bucuresti,Ok,0.6603225806451613
12360,2025-05-03,20.47,Casnic,Cluj,Defect,0.6823333333333333
12351,2025-05-15,20.42,Casnic,Bucuresti,Defect,0.6806666666666668
12348,2025-06-30,20.34,Casnic,Iasi,Defect,0.6561290322580645
12353,2025-05-23,20.06,Casnic,Iasi,Defect,0.6686666666666666
12359,2025-10-05,19.95,Casnic,Timisoara,Ok,0.6649999999999999
12352,2025-05-16,19.88,Casnic,Iasi,Ok,0.6626666666666666
12352,2025-05-01,19.49,Casnic,Timisoara,Ok,0.6496666666666666
12357,2025-05-26,19.46,Casnic,Brasov,Ok,0.6486666666666667
12347,2025-06-12,19.4,Casnic,Bucuresti,Ok,0.6258064516129032
12358,2025-05-26,19.39,Casnic,Bucuresti,Ok,0.6463333333333333
12347,2025-06-13,19.19,Casnic,Iasi,Ok,0.6190322580645161
12351,2025-05-12,19.19,Casnic,Timisoara,Defect,0.6396666666666667
12351,2025-06-07,19.17,Casnic,Bucuresti,Defect,0.6183870967741936
12357,2025-06-28,19.06,Casnic,Brasov,Defect,0.6148387096774193
12346,2025-07-05,18.91,Casnic,Bucuresti,Defect,0.6303333333333333
12352,2025-05-03,18.87,Casnic,Cluj,Defect,0.629
12352,2025-04-06,18.77,Casnic,Iasi,Ok,0.6054838709677419
12346,2025-06-26,18.77,Casnic,Bucuresti,Ok,0.6054838709677419
12343,2025-06-01,18.74,Casnic,Iasi,Ok,0.604516129032258
12341,2025-06-06,18.65,Casnic,Iasi,Ok,0.6016129032258064
12359,2025-05-02,18.31,Casnic,Cluj,Defect,0.6103333333333333
12354,2025-05-15,18.23,Casnic,Iasi,Defect,0.6076666666666667
12349,2025-06-26,17.89,Casnic,Bucuresti,Ok,0.5770967741935484
12351,2025-06-13,17.79,Casnic,Cluj,Defect,0.5738709677419355
12340,2025-05-13,17.69,Casnic,Bucuresti,Ok,0.5896666666666667
12350,2025-05-09,17.66,Casnic,Timisoara,Defect,0.5886666666666667
12341,2025-05-30,17.33,Casnic,Brasov,Ok,0.5776666666666667
12350,2025-06-19,17.28,Casnic,Bucuresti,Defect,0.5574193548387097
12343,2025-05-24,17.28,Casnic,Bucuresti,Defect,0.5760000000000001
12350,2025-05-06,17.2,Casnic,Timisoara,Defect,0.5733333333333334
12347,2025-05-10,17.18,Casnic,Timisoara,Ok,0.5726666666666667
12348,2025-05-05,17.17,Casnic,Brasov,Ok,0.5723333333333334
12347,2025-05-03,17.07,Casnic,Timisoara,Defect,0.5690000000000001
12356,2025-06-29,17.04,Casnic,Bucuresti,Ok,0.5496774193548387
12340,2025-05-16,16.95,Casnic,Bucuresti,Ok,0.565
12360,2025-06-28,16.93,Casnic,Brasov,Defect,0.5461290322580645
12345,2025-06-16,16.82,Casnic,Bucuresti,Defect,0.5425806451612903
12346,2025-05-06,16.77,Casnic,Bucuresti,Defect,0.5589999999999999
12345,2025-06-28,16.65,Casnic,Bucuresti,Defect,0.5370967741935483
12353,2025-05-06,16.62,Casnic,Bucuresti,Ok,0.554
12360,2025-05-06,16.5,Casnic,Brasov,Ok,0.55
12355,2025-05-26,16.36,Casnic,Bucuresti,Defect,0.5453333333333333
12355,2025-05-26,15.98,Casnic,Iasi,Ok,0.5326666666666667
12349,2025-06-07,15.81,Casnic,Timisoara,Defect,0.51
12347,2025-05-08,15.28,Casnic,Timisoara,Defect,0.5093333333333333
12360,2025-06-27,15.18,Casnic,Bucuresti,Ok,0.4896774193548387
12360,2025-06-17,15.18,Casnic,Cluj,Ok,0.4896774193548387
12357,2025-05-17,15.04,Casnic,Cluj,Ok,0.5013333333333333
12356,2025-05-25,15.01,Casnic,Bucuresti,Defect,0.5003333333333333
12358,2025-05-26,14.95,Casnic,Bucuresti,Ok,0.4983333333333333
12359,2025-06-25,14.82,Casnic,Cluj,Ok,0.4780645161290323
12356,2025-05-23,14.81,Casnic,Cluj,Ok,0.4936666666666667
12351,2025-05-28,14.71,Casnic,Bucuresti,Defect,0.49033333333333334
12360,2025-05-17,14.52,Casnic,Bucuresti,Ok,0.484
12348,2025-05-20,14.32,Casnic,Bucuresti,Defect,0.47733333333333333
12345,2025-05-26,14.32,Casnic,Iasi,Defect,0.47733333333333333
12345,2025-06-25,14.27,Casnic,Brasov,Defect,0.4603225806451613
12357,2025-05-31,14.25,Casnic,Bucuresti,Ok,0.4596774193548387
12358,2025-06-24,14.2,Casnic,Brasov,Defect,0.45806451612903226
12340,2025-06-20,13.88,Casnic,Brasov,Ok,0.447741935483871
12348,2025-05-29,13.85,Casnic,Brasov,Defect,0.46166666666666667
12357,2025-06-03,13.83,Casnic,Bucuresti,Ok,0.4461290322580645
12356,2025-05-01,13.78,Casnic,Iasi,Defect,0.4593333333333333
12345,2025-06-02,13.75,Casnic,Bucuresti,Ok,0.4435483870967742
12353,2025-06-09,13.7,Casnic,Iasi,Defect,0.4419354838709677
12356,2025-05-05,13.7,Casnic,Timisoara,Defect,0.45666666666666667
12345,2025-05-26,13.57,Casnic,Cluj,Ok,0.45233333333333337
12341,2025-06-27,13.55,Casnic,Brasov,Defect,0.4370967741935484
12359,2025-05-16,13.29,Casnic,Bucuresti,Ok,0.44299999999999995
12354,2025-05-02,13.09,Casnic,Timisoara,Defect,0.43633333333333335
12354,2025-05-26,12.72,Casnic,Timisoara,Ok,0.42400000000000004
12340,2025-05-27,12.65,Casnic,Cluj,Ok,0.4216666666666667
12357,2025-06-22,12.6,Casnic,Brasov,Defect,0.4064516129032258
12360,2025-06-27,12.58,Casnic,Iasi,Defect,0.40580645161290324
12345,2025-05-31,12.58,Casnic,Timisoara,Defect,0.40580645161290324
12359,2025-06-05,12.23,Casnic,Brasov,Defect,0.3945161290322581
12352,2025-05-18,12.15,Casnic,Bucuresti,Defect,0.405
12346,2025-05-13,12.09,Casnic,Timisoara,Ok,0.40299999999999997
12357,2025-06-24,11.66,Casnic,Iasi,Ok,0.37612903225806454
12356,2025-05-06,11.63,Casnic,Timisoara,Defect,0.3876666666666667
12347,2025-06-06,11.61,Casnic,Bucuresti,Ok,0.37451612903225806
12340,2025-05-19,11.48,Casnic,Bucuresti,Defect,0.38266666666666665
12354,2025-05-16,11.43,Casnic,Bucuresti,Ok,0.381
12359,2025-12-06,11.42,Casnic,Brasov,Defect,0.38066666666666665
12349,2025-05-25,11.19,Casnic,Bucuresti,Defect,0.373
12341,2025-06-20,11.16,Casnic,Bucuresti,Defect,0.36
12356,2025-06-26,11.13,Casnic,Cluj,Ok,0.35903225806451616
12356,2025-06-26,11.06,Casnic,Iasi,Defect,0.35677419354838713
12351,2025-06-13,10.88,Casnic,Brasov,Ok,0.3509677419354839
12350,2025-06-25,10.78,Casnic,Bucuresti,Defect,0.34774193548387095
12340,2025-06-12,10.21,Casnic,Cluj,Defect,0.32935483870967747
12356,2025-05-25,10.03,Casnic,Cluj,Defect,0.3343333333333333
12351,2025-07-05,49.93,Industrial,Cluj,Defect,1.6643333333333332
12352,2025-06-17,49.77,Industrial,Timisoara,Ok,1.6054838709677421
