ClientID,DataCitire,Consum_kWh,TipClient,Locatie,StatusContor,ConsumMediuZi_kWh
12355,2025-06-29,49.65,Industrial,Iasi,Ok,1.6016129032258064
12340,2025-06-16,49.61,Industrial,Cluj,Ok,1.6003225806451613
12359,2025-06-08,49.51,Industrial,Bucuresti,Ok,1.5970967741935482
12344,2025-05-30,49.43,Industrial,Bucuresti,Ok,1.6476666666666666
12348,2025-06-21,49.37,Industrial,Bucuresti,Defect,1.5925806451612903
12359,2025-05-20,49.25,Industrial,Timisoara,Ok,1.6416666666666666
12342,2025-06-25,49.16,Industrial,Bucuresti,Defect,1.5858064516129031
12358,2025-05-14,48.9,Industrial,Bucuresti,Ok,1.63
12350,2025-05-31,48.85,Industrial,Cluj,Defect,1.5758064516129033
12350,2025-06-23,48.84,Industrial,Bucuresti,Defect,1.5754838709677421
12349,2025-05-22,48.78,Industrial,Cluj,Ok,1.6260000000000001
12343,2025-05-23,48.68,Industrial,Timisoara,Ok,1.6226666666666667
12355,2025-06-01,48.58,Industrial,Cluj,Defect,1.5670967741935484
12349,2025-05-25,48.55,Industrial,Iasi,Defect,1.6183333333333332
12349,2025-06-20,48.32,Industrial,Timisoara,Defect,1.558709677419355
12353,2025-06-30,48.31,Industrial,Brasov,Defect,1.5583870967741935
12345,2025-06-21,48.2,Industrial,Bucuresti,Defect,1.5548387096774194
12346,2025-05-24,48.13,Industrial,Brasov,Ok,1.6043333333333334
12344,2025-05-03,47.95,Industrial,Iasi,Defect,1.5983333333333334
12354,2025-06-13,47.92,Industrial,Timisoara,Defect,1.5458064516129033
12355,2025-05-09,47.82,Industrial,Bucuresti,Defect,1.594
12347,2025-05-29,47.25,Industrial,Cluj,Defect,1.575
12350,2025-06-28,47.19,Industrial,Iasi,Ok,1.522258064516129
12349,2025-05-10,47.01,Industrial,Iasi,Defect,1.567
12357,2025-06-23,46.99,Industrial,Timisoara,Ok,1.5158064516129033
12342,2025-06-26,46.82,Industrial,Bucuresti,Defect,1.5103225806451612
12357,2025-05-28,46.67,Industrial,Brasov,Ok,1.5556666666666668
12360,2025-05-15,46.65,Industrial,Bucuresti,Ok,1.555
12350,2025-05-07,46.44,Industrial,Cluj,Defect,1.5479999999999998
12340,2025-05-19,46.41,Industrial,Brasov,Defect,1.547
12353,2025-05-07,46.41,Industrial,Brasov,Ok,1.547
12341,2025-05-22,46.33,Industrial,Cluj,Ok,1.5443333333333333
12350,2025-05-18,46.13,Industrial,Timisoara,Ok,1.5376666666666667
12359,2025-06-15,45.94,Industrial,Brasov,Ok,1.4819354838709677
12348,2025-06-15,45.89,Industrial,Bucuresti,Ok,1.4803225806451612
12344,2025-06-26,45.88,Industrial,Timisoara,Ok,1.48
12346,2025-06-14,45.87,Industrial,Bucuresti,Ok,1.4796774193548385
12345,2025-05-19,45.69,Industrial,Iasi,Defect,1.523
12340,2025-06-28,45.59,Industrial,Bucuresti,Defect,1.4706451612903226
12356,2025-05-15,45.57,Industrial,Bucuresti,Ok,1.519
12343,2025-06-24,45.57,Industrial,Brasov,Ok,1.47
12342,2025-06-24,45.32,Industrial,Bucuresti,Defect,1.4619354838709677
12341,2025-05-12,45.01,Industrial,Bucuresti,Defect,1.5003333333333333
12353,2025-05-08,44.86,Industrial,Bucuresti,Defect,1.4953333333333334
12354,2025-06-29,44.66,Industrial,Bucuresti,Defect,1.4406451612903224
12354,2025-06-14,44.45,Industrial,Bucuresti,Defect,1.4338709677419357
12346,2025-01-06,44.41,Industrial,Bucuresti,Ok,1.4325806451612901
12359,2025-09-06,44.38,Industrial,Cluj,Ok,1.4316129032258065
12360,2025-06-25,44.35,Industrial,Bucuresti,Ok,1.4306451612903226
12352,2025-06-23,44.01,Industrial,Iasi,Ok,1.4196774193548387
12350,2025-06-26,43.9,Industrial,Cluj,Defect,1.4161290322580644
12340,2025-05-05,43.87,Industrial,Iasi,Ok,1.4623333333333333
12344,2025-06-02,43.86,Industrial,Bucuresti,Ok,1.4148387096774193
12350,2025-06-08,43.76,Industrial,Bucuresti,Defect,1.4116129032258065
12360,2025-05-03,43.5,Industrial,Bucuresti,Ok,1.45
12356,2025-06-07,43.47,Industrial,Bucuresti,Ok,1.4022580645161289
12355,2025-06-07,43.27,Industrial,Iasi,Defect,1.3958064516129034
12349,2025-06-26,43.08,Industrial,Brasov,Defect,1.3896774193548387
12343,2025-06-16,43.07,Industrial,Cluj,Defect,1.3893548387096775
12355,2025-06-04,42.91,Industrial,Bucuresti,Defect,1.3841935483870966
12358,2025-05-20,42.82,Industrial,Bucuresti,Defect,1.4273333333333333
12345,2025-05-15,42.81,Industrial,Cluj,Ok,1.427
12355,2025-06-01,42.73,Industrial,Brasov,Defect,1.3783870967741934
12347,2025-06-05,42.61,Industrial,Timisoara,Ok,1.374516129032258
12345,2025-06-15,42.51,Industrial,Timisoara,Defect,1.3712903225806452
12349,2025-05-27,42.35,Industrial,Brasov,Ok,1.4116666666666666
12354,2025-05-25,42.18,Industrial,Bucuresti,Ok,1.406
12343,2025-06-20,42.1,Industrial,Bucuresti,Ok,1.3580645161290323
12351,2025-06-12,42.09,Industrial,Bucuresti,Defect,1.3577419354838711
12353,2025-05-29,41.94,Industrial,Timisoara,Ok,1.398
12352,2025-06-20,41.82,Industrial,Bucuresti,Defect,1.3490322580645162
12352,2025-06-21,41.81,Industrial,Cluj,Ok,1.348709677419355
12354,2025-05-02,41.7,Industrial,Iasi,Defect,1.3900000000000001
12343,2025-06-26,41.4,Industrial,Bucuresti,Defect,1.335483870967742
12359,2025-05-30,40.86,Industrial,Brasov,Ok,1.3619999999999999
12356,2025-06-10,40.82,Industrial,Bucuresti,Defect,1.3167741935483872
12360,2025-06-10,40.81,Industrial,Bucuresti,Defect,1.316451612903226
12359,2025-06-02,40.81,Industrial,Bucuresti,Defect,1.316451612903226
12353,2025-06-19,40.71,Industrial,Timisoara,Defect,1.313225806451613
12346,2025-05-16,40.58,Industrial,Bucuresti,Ok,1.3526666666666667
12360,2025-06-25,40.53,Industrial,Brasov,Ok,1.3074193548387096
12356,2025-05-10,40.47,Industrial,Iasi,Ok,1.349
12359,2025-06-05,40.35,Industrial,Timisoara,Ok,1.3016129032258066
12342,2025-06-28,40.19,Industrial,Cluj,Ok,1.2964516129032257
12356,2025-06-29,39.6,Industrial,Timisoara,Ok,1.2774193548387098
12356,2025-05-26,39.52,Industrial,Timisoara,Defect,1.3173333333333335
12340,2025-05-23,39.49,Industrial,Timisoara,Defect,1.3163333333333334
12359,2025-06-20,39.25,Industrial,Brasov,Ok,1.2661290322580645
12351,2025-06-16,39.21,Industrial,Timisoara,Ok,1.2648387096774194
12352,2025-06-03,39.05,Industrial,Iasi,Ok,1.2596774193548386
12349,2025-09-05,38.92,Industrial,Cluj,Defect,1.255483870967742
12357,2025-06-04,38.8,Industrial,Cluj,Defect,1.2516129032258063
12347,2025-05-04,38.76,Industrial,Brasov,Defect,1.292
12349,2025-05-13,38.75,Industrial,Timisoara,Ok,1.2916666666666667
12349,2025-05-01,38.61,Industrial,Cluj,Defect,1.287
12360,2025-05-19,38.54,Industrial,Iasi,Ok,1.2846666666666666
12352,2025-05-15,38.51,Industrial,Brasov,Ok,1.2836666666666665
12352,2025-05-21,38.34,Industrial,Timisoara,Defect,1.278
12341,2025-06-21,38.33,Industrial,Brasov,Defect,1.2364516129032257
12344,2025-06-24,38.3,Industrial,Cluj,Defect,1.2354838709677418
12353,2025-05-15,38.02,Industrial,Brasov,Defect,1.2673333333333334
12342,2025-06-29,37.93,Industrial,Brasov,Defect,1.2235483870967743
12355,2025-06-08,37.77,Industrial,Iasi,Ok,1.2183870967741937
12343,2025-06-10,37.37,Industrial,Timisoara,Ok,1.2054838709677418
12343,2025-06-20,37.3,Industrial,Iasi,Defect,1.2032258064516128
12356,2025-05-24,37.12,Industrial,Timisoara,Defect,1.2373333333333332
12357,2025-06-24,37.06,Industrial,Cluj,Defect,1.195483870967742
12349,2025-05-23,36.82,Industrial,Brasov,Defect,1.2273333333333334
12353,2025-06-23,36.71,Industrial,Bucuresti,Ok,1.184193548387097
12340,2025-06-06,36.63,Industrial,Iasi,Ok,1.1816129032258065
12360,2025-05-26,36.56,Industrial,Bucuresti,Defect,1.2186666666666668
12354,2025-08-06,36.51,Industrial,Iasi,Defect,1.177741935483871
12347,2025-05-28,36.35,Industrial,Bucuresti,Defect,1.2116666666666667
12355,2025-10-05,36.33,Industrial,Timisoara,Defect,1.2109999999999999
12352,2025-07-05,36.31,Industrial,Iasi,Ok,1.2103333333333335
12360,2025-06-03,35.99,Industrial,Timisoara,Defect,1.160967741935484
12348,2025-05-25,35.98,Industrial,Bucuresti,Ok,1.1993333333333331
12359,2025-05-25,35.9,Industrial,Brasov,Ok,1.1966666666666665
12360,2025-05-25,35.88,Industrial,Bucuresti,Ok,1.1960000000000002
12360,2025-05-16,35.7,Industrial,Bucuresti,Defect,1.1900000000000002
12353,2025-06-27,35.64,Industrial,Cluj,Defect,1.1496774193548387
12352,2025-05-29,35.62,Industrial,Timisoara,Ok,1.1873333333333334
12347,2025-06-21,35.6,Industrial,Brasov,Defect,1.1483870967741936
12355,2025-06-07,35.39,Industrial,Bucuresti,Defect,1.1416129032258064
12348,2025-06-15,35.26,Industrial,Bucuresti,Ok,1.1374193548387097
12348,2025-05-10,35.05,Industrial,Iasi,Defect,1.1683333333333332
12356,2025-05-07,34.74,Industrial,Iasi,Ok,1.1580000000000001
12345,2025-05-01,34.55,Industrial,Bucuresti,Defect,1.1516666666666666
12355,2025-06-10,34.46,Industrial,Timisoara,Ok,1.1116129032258064
12356,2025-06-22,34.45,Industrial,Bucuresti,Ok,1.1112903225806452
12355,2025-05-12,34.4,Industrial,Iasi,Defect,1.1466666666666667
12358,2025-06-25,34.17,Industrial,Cluj,Defect,1.102258064516129
12355,2025-06-05,34.14,Industrial,Iasi,Ok,1.1012903225806452
12346,2025-05-22,34.07,Industrial,Timisoara,Defect,1.1356666666666666
12355,2025-05-14,33.16,Industrial,Cluj,Ok,1.1053333333333333
12348,2025-07-05,33.1,Industrial,Bucuresti,Ok,1.1033333333333333
12356,2025-06-13,32.95,Industrial,Bucuresti,Defect,1.0629032258064517
12360,2025-05-10,32.83,Industrial,Bucuresti,Defect,1.0943333333333334
12343,2025-06-05,32.72,Industrial,Bucuresti,Ok,1.0554838709677419
12352,2025-05-21,32.69,Industrial,Cluj,Ok,1.0896666666666666
12351,2025-05-10,32.6,Industrial,Cluj,Ok,1.0866666666666667
12340,2025-06-17,32.56,Industrial,Bucuresti,Defect,1.0503225806451613
12340,2025-05-31,32.32,Industrial,Bucuresti,Ok,1.0425806451612902
12346,2025-05-04,32.29,Industrial,Bucuresti,Defect,1.0763333333333334
12349,2025-05-15,32.02,Industrial,Brasov,Ok,1.0673333333333335
12360,2025-06-15,31.89,Industrial,Cluj,Defect,1.028709677419355
12356,2025-05-20,31.89,Industrial,Bucuresti,Defect,1.063
12356,2025-06-26,31.86,Industrial,Timisoara,Defect,1.027741935483871
12356,2025-05-28,31.74,Industrial,Iasi,Defect,1.058
12354,2025-06-21,31.37,Industrial,Bucuresti,Ok,1.0119354838709678
12344,2025-04-06,31.32,Industrial,Cluj,Ok,1.0103225806451612
12353,2025-05-12,31.21,Industrial,Bucuresti,Ok,1.0403333333333333
12347,2025-05-05,31.19,Industrial,Bucuresti,Ok,1.0396666666666667
12342,2025-05-03,31.05,Industrial,Bucuresti,Ok,1.035
12342,2025-06-10,30.97,Industrial,Brasov,Defect,0.9990322580645161
12353,2025-05-31,30.94,Industrial,Timisoara,Ok,0.9980645161290324
12344,2025-05-27,30.71,Industrial,Timisoara,Ok,1.0236666666666667
12343,2025-07-05,30.52,Industrial,Timisoara,Ok,1.0173333333333334
12351,2025-07-06,30.47,Industrial,Bucuresti,Ok,1.0156666666666667
12345,2025-10-05,30.43,Industrial,Cluj,Ok,1.0143333333333333
12353,2025-05-20,30.36,Industrial,Brasov,Ok,1.012
12356,2025-11-05,30.3,Industrial,Iasi,Ok,0.9774193548387097
12351,2025-06-02,30.04,Industrial,Iasi,Ok,0.9690322580645161
12348,2025-05-16,29.96,Industrial,Iasi,Ok,0.9986666666666667
12359,2025-05-05,29.83,Industrial,Timisoara,Defect,0.9943333333333333
12347,2025-06-23,29.67,Industrial,Cluj,Ok,0.9570967741935484
12344,2025-06-16,29.41,Industrial,Brasov,Defect,0.9487096774193549
12360,2025-06-16,29.28,Industrial,Bucuresti,Defect,0.9445161290322581
12359,2025-05-15,29.05,Industrial,Cluj,Defect,0.9683333333333334
12351,2025-05-12,28.96,Industrial,Timisoara,Defect,0.9653333333333334
12346,2025-10-05,28.77,Industrial,Bucuresti,Ok,0.959
12358,2025-06-13,28.65,Industrial,Iasi,Ok,0.9241935483870968
12349,2025-06-01,28.34,Industrial,Bucuresti,Ok,0.9141935483870968
12345,2025-05-19,28.24,Industrial,Iasi,Ok,0.9413333333333332
12356,2025-06-19,28.19,Industrial,Iasi,Defect,0.9093548387096775
12349,2025-05-28,28.12,Industrial,Brasov,Ok,0.9373333333333334
12346,2025-06-03,27.98,Industrial,Bucuresti,Defect,0.9025806451612903
12359,2025-06-13,27.98,Industrial,Brasov,Ok,0.9025806451612903
12351,2025-06-21,27.85,Industrial,Timisoara,Ok,0.8983870967741936
12356,2025-06-11,27.71,Industrial,Bucuresti,Defect,0.8938709677419355
12349,2025-05-24,27.7,Industrial,Iasi,Ok,0.9233333333333333
12341,2025-06-27,27.46,Industrial,Bucuresti,Ok,0.8858064516129033
12348,2025-02-06,27.43,Industrial,Iasi,Defect,0.8848387096774194
12353,2025-05-15,27.38,Industrial,Cluj,Ok,0.9126666666666666
12345,2025-05-23,27.31,Industrial,Cluj,Defect,0.9103333333333333
12345,2025-07-05,27.17,Industrial,Bucuresti,Ok,0.9056666666666667
12343,2025-06-09,27.14,Industrial,Brasov,Ok,0.8754838709677419
12354,2025-06-02,27.02,Industrial,Bucuresti,Ok,0.8716129032258064
12360,2025-06-25,26.93,Industrial,Iasi,Ok,0.8687096774193548
12348,2025-06-13,26.91,Industrial,Iasi,Ok,0.8680645161290322
12345,2025-05-20,26.89,Industrial,Iasi,Ok,0.8963333333333333
12347,2025-05-26,26.72,Industrial,Cluj,Defect,0.8906666666666666
12340,2025-05-09,26.65,Industrial,Brasov,Ok,0.8883333333333333
12357,2025-06-27,26.61,Industrial,Bucuresti,Defect,0.8583870967741936
12347,2025-05-22,26.6,Industrial,Brasov,Ok,0.8866666666666667
12341,2025-05-16,26.53,Industrial,Bucuresti,Ok,0.8843333333333334
12354,2025-06-29,26.48,Industrial,Bucuresti,Defect,0.8541935483870968
12355,2025-06-05,26.45,Industrial,Cluj,Defect,0.8532258064516128
12354,2025-05-21,26.34,Industrial,Bucuresti,Ok,0.878
12352,2025-05-30,26.33,Industrial,Brasov,Ok,0.8776666666666666
12355,2025-06-20,25.92,Industrial,Bucuresti,Defect,0.8361290322580646
12356,2025-06-30,25.9,Industrial,Brasov,Defect,0.8354838709677419
12340,2025-05-15,25.86,Industrial,Iasi,Ok,0.862
12342,2025-06-20,25.85,Industrial,Timisoara,Ok,0.8338709677419355
12347,2025-06-17,25.68,Industrial,Bucuresti,Defect,0.8283870967741935
12344,2025-02-06,25.44,Industrial,Iasi,Defect,0.8206451612903226
12360,2025-06-15,25.09,Industrial,Iasi,Ok,0.8093548387096774
12348,2025-05-20,24.97,Industrial,Bucuresti,Ok,0.8323333333333333
12351,2025-05-27,24.95,Industrial,Cluj,Defect,0.8316666666666667
12344,2025-06-19,24.85,Industrial,Cluj,Ok,0.8016129032258065
12351,2025-05-18,24.62,Industrial,Brasov,Defect,0.8206666666666667
12340,2025-06-25,24.37,Industrial,Iasi,Ok,0.7861290322580645
12344,2025-06-13,24.17,Industrial,Iasi,Defect,0.7796774193548388
12340,2025-05-17,24.11,Industrial,Iasi,Ok,0.8036666666666666
12351,2025-06-26,24.11,Industrial,Bucuresti,Ok,0.7777419354838709
12343,2025-06-14,24.1,Industrial,Cluj,Defect,0.7774193548387097
12348,2025-06-09,24.05,Industrial,Cluj,Ok,0.7758064516129033
12340,2025-05-02,24.02,Industrial,Timisoara,Ok,0.8006666666666666
12343,2025-05-06,23.9,Industrial,Bucuresti,Ok,0.7966666666666666
12353,2025-05-02,23.83,Industrial,Iasi,Ok,0.7943333333333332
12343,2025-05-03,23.6,Industrial,Iasi,Defect,0.7866666666666667
12357,2025-05-19,23.28,Industrial,Iasi,Ok,0.776
12349,2025-06-27,23.21,Industrial,Bucuresti,Defect,0.7487096774193549
12344,2025-05-31,23.07,Industrial,Bucuresti,Defect,0.7441935483870968
12343,2025-06-14,23.06,Industrial,Iasi,Defect,0.7438709677419354
12342,2025-06-05,22.95,Industrial,Brasov,Defect,0.7403225806451613
12357,2025-06-21,22.87,Industrial,Bucuresti,Defect,0.737741935483871
12346,2025-06-20,22.84,Industrial,Brasov,Defect,0.7367741935483871
12350,2025-06-07,22.69,Industrial,Iasi,Ok,0.7319354838709677
12348,2025-06-15,22.39,Industrial,Iasi,Ok,0.7222580645161291
12341,2025-05-28,22.39,Industrial,Cluj,Ok,0.7463333333333334
12353,2025-06-08,22.32,Industrial,Timisoara,Defect,0.72
12344,2025-03-06,22.2,Industrial,Brasov,Ok,0.7928571428571428
12352,2025-06-10,22.2,Industrial,Bucuresti,Ok,0.7161290322580645
12353,2025-05-21,22.08,Industrial,Timisoara,Ok,0.736
12344,2025-06-15,21.91,Industrial,Timisoara,Defect,0.7067741935483871
12345,2025-05-24,21.7,Industrial,Timisoara,Ok,0.7233333333333333
12344,2025-06-15,21.67,Industrial,Iasi,Defect,0.6990322580645162
12360,2025-05-29,21.64,Industrial,Bucuresti,Ok,0.7213333333333334
12344,2025-06-13,21.42,Industrial,Timisoara,Defect,0.6909677419354839
12343,2025-06-30,21.33,Industrial,Bucuresti,Defect,0.6880645161290322
12359,2025-06-02,20.9,Industrial,Bucuresti,Ok,0.6741935483870968
12355,2025-06-13,20.78,Industrial,Cluj,Defect,0.6703225806451614
12351,2025-06-11,20.52,Industrial,Bucuresti,Ok,0.6619354838709677
12349,2025-05-12,20.39,Industrial,Bucuresti,Ok,0.6796666666666666
12342,2025-06-16,20.36,Industrial,Bucuresti,Defect,0.6567741935483871
12353,2025-05-09,20.12,Industrial,Brasov,Ok,0.6706666666666667
12349,2025-11-06,20.02,Industrial,Cluj,Ok,0.6458064516129032
12344,2025-05-05,20.01,Industrial,Brasov,Ok,0.667
12348,2025-04-06,19.59,Industrial,Iasi,Ok,0.6319354838709678
12346,2025-05-01,19.53,Industrial,Cluj,Ok,0.651
12355,2025-05-19,19.52,Industrial,Brasov,Ok,0.6506666666666666
12350,2025-05-13,19.31,Industrial,Brasov,Ok,0.6436666666666666
12349,2025-05-02,19.14,Industrial,Bucuresti,Defect,0.638
12354,2025-06-14,19.11,Industrial,Brasov,Ok,0.6164516129032258
12358,2025-06-28,19.06,Industrial,Timisoara,Ok,0.6148387096774193
12357,2025-06-16,18.66,Industrial,Bucuresti,Defect,0.6019354838709677
12356,2025-05-25,18.61,Industrial,Bucuresti,Defect,0.6203333333333333
12344,2025-06-22,18.48,Industrial,Brasov,Ok,0.5961290322580646
12348,2025-05-01,18.32,Industrial,Timisoara,Ok,0.6106666666666667
12349,2025-05-17,18.23,Industrial,Timisoara,Ok,0.6076666666666667
12346,2025-05-29,18.07,Industrial,Cluj,Defect,0.6023333333333334
12356,2025-06-01,17.84,Industrial,Cluj,Ok,0.5754838709677419
12341,2025-06-04,17.73,Industrial,Cluj,Ok,0.5719354838709677
12348,2025-05-12,17.67,Industrial,Brasov,Defect,0.5890000000000001
12355,2025-05-22,17.63,Industrial,Iasi,Defect,0.5876666666666667
12355,2025-06-14,17.59,Industrial,Brasov,Ok,0.5674193548387096
12346,2025-05-18,17.37,Industrial,Bucuresti,Ok,0.5790000000000001
12344,2025-06-06,17.26,Industrial,Cluj,Defect,0.5567741935483872
12351,2025-05-05,17.11,Industrial,Timisoara,Defect,0.5703333333333334
12360,2025-01-06,17.09,Industrial,Timisoara,Ok,0.5512903225806451
12359,2025-05-27,16.92,Industrial,Cluj,Defect,0.5640000000000001
12354,2025-05-04,16.79,Industrial,Cluj,Ok,0.5596666666666666
12346,2025-05-16,16.55,Industrial,Bucuresti,Ok,0.5516666666666666
12350,2025-05-04,16.54,Industrial,Iasi,Ok,0.5513333333333333
12346,2025-06-29,16.49,Industrial,Iasi,Defect,0.5319354838709677
12349,2025-06-24,16.24,Industrial,Cluj,Ok,0.5238709677419354
12344,2025-06-15,16.13,Industrial,Iasi,Defect,0.5203225806451612
12349,2025-05-24,16.05,Industrial,Brasov,Ok,0.535
12360,2025-06-25,16.03,Industrial,Bucuresti,Defect,0.5170967741935484
12359,2025-05-08,15.93,Industrial,Cluj,Defect,0.531
12357,2025-06-15,15.92,Industrial,Bucuresti,Ok,0.5135483870967742
12342,2025-05-03,15.83,Industrial,Brasov,Ok,0.5276666666666666
12341,2025-05-28,15.53,Industrial,Iasi,Ok,0.5176666666666666
12350,2025-05-22,15.53,Industrial,Cluj,Ok,0.5176666666666666
12356,2025-06-07,15.53,Industrial,Timisoara,Ok,0.5009677419354839
12359,2025-05-27,15.43,Industrial,Brasov,Ok,0.5143333333333333
12346,2025-06-01,15.11,Industrial,Bucuresti,Defect,0.4874193548387097
12345,2025-05-04,14.97,Industrial,Brasov,Ok,0.499
12345,2025-06-30,14.92,Industrial,Cluj,Defect,0.48129032258064514
12358,2025-05-05,14.61,Industrial,Brasov,Ok,0.487
12345,2025-05-25,14.43,Industrial,Brasov,Defect,0.481
12353,2025-06-14,14.39,Industrial,Iasi,Defect,0.4641935483870968
12341,2025-05-09,14.37,Industrial,Brasov,Defect,0.479
12356,2025-06-16,14.32,Industrial,Cluj,Ok,0.4619354838709678
12355,2025-06-05,14.26,Industrial,Cluj,Ok,0.46
12357,2025-05-19,14.15,Industrial,Timisoara,Defect,0.4716666666666667
12353,2025-05-21,14.08,Industrial,Cluj,Ok,0.4693333333333333
12350,2025-05-20,14.03,Industrial,Iasi,Ok,0.4676666666666666
12353,2025-06-12,13.99,Industrial,Bucuresti,Ok,0.45129032258064516
12346,2025-05-25,13.8,Industrial,Bucuresti,Ok,0.46
12356,2025-06-05,13.5,Industrial,Timisoara,Defect,0.43548387096774194
12342,2025-05-31,13.45,Industrial,Iasi,Ok,0.43387096774193545
12342,2025-05-17,13.37,Industrial,Timisoara,Defect,0.44566666666666666
12350,2025-06-28,13.35,Industrial,Timisoara,Defect,0.43064516129032254
12354,2025-05-30,13.3,Industrial,Iasi,Defect,0.44333333333333336
12342,2025-05-16,13.29,Industrial,Brasov,Ok,0.44299999999999995
12356,2025-05-10,13.13,Industrial,Bucuresti,Ok,0.4376666666666667
12346,2025-05-08,13.08,Industrial,Timisoara,Defect,0.436
12346,2025-06-30,13.06,Industrial,Brasov,Ok,0.4212903225806452
12353,2025-05-21,13.03,Industrial,Timisoara,Ok,0.4343333333333333
12346,2025-05-25,12.99,Industrial,Brasov,Defect,0.433
12350,2025-05-09,12.72,Industrial,Timisoara,Defect,0.42400000000000004
12348,2025-05-10,12.53,Industrial,Bucuresti,Defect,0.41766666666666663
12358,2025-05-04,12.47,Industrial,Cluj,Defect,0.4156666666666667
12358,2025-05-27,12.36,Industrial,Bucuresti,Ok,0.412
12357,2025-06-21,12.02,Industrial,Cluj,Ok,0.387741935483871
12347,2025-06-20,11.89,Industrial,Brasov,Defect,0.3835483870967742
12347,2025-06-25,11.86,Industrial,Bucuresti,Ok,0.3825806451612903
12345,2025-05-13,11.83,Industrial,Cluj,Defect,0.3943333333333333
12354,2025-06-19,11.72,Industrial,Cluj,Defect,0.3780645161290323
12348,2025-11-05,11.49,Industrial,Iasi,Ok,0.3706451612903226
12346,2025-06-04,11.35,Industrial,Bucuresti,Defect,0.3661290322580645
12359,2025-05-19,11.24,Industrial,Bucuresti,Defect,0.37466666666666665
12359,2025-05-02,11.15,Industrial,Brasov,Defect,0.3716666666666667
12359,2025-11-05,11.06,Industrial,Timisoara,Ok,0.35677419354838713
12340,2025-06-02,10.94,Industrial,Cluj,Ok,0.3529032258064516
12343,2025-06-06,10.88,Industrial,Timisoara,Defect,0.3509677419354839
12340,2025-06-27,10.7,Industrial,Iasi,Ok,0.34516129032258064
12352,2025-05-27,10.67,Industrial,Brasov,Ok,0.3556666666666667
12360,2025-05-31,10.64,Industrial,Bucuresti,Ok,0.34322580645161294
12349,2025-06-18,10.6,Industrial,Iasi,Ok,0.3419354838709677
12352,2025-05-08,10.42,Industrial,Iasi,Ok,0.3473333333333333
12354,2025-06-25,10.34,Industrial,Brasov,Defect,0.3335483870967742
12353,2025-06-14,10.26,Industrial,Cluj,Ok,0.33096774193548384
12346,2025-06-25,10.22,Industrial,Bucuresti,Defect,0.32967741935483874
12345,2025-05-06,10.14,Industrial,Bucuresti,Defect,0.338
